source	schema name	rule name	level	message
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'single_cell_lysis_appr' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'single_cell_lysis_prot' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'size_frac_low' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'size_frac_up' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'soil_conductivity' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'soil_cover' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'soil_depth' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'soil_ph' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'soil_temp' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'solar_irradiance' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'standing_water_regm' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'surf_material' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'texture' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'texture_meth' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tot_car' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tot_carb' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tot_n_meth' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tot_phos' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tot_phosphate' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'turbidity' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tvdss_of_hcr_press' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'tvdss_of_hcr_temp' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'url' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'ventilation_rate' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'ventilation_type' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'water_ph' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'water_temp_regm' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'watering_regm' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'wind_direction' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Slot 'wind_speed' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'AeroStrucEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'AnimalBodyCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'AnimalSexEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ArchStrucEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'BinParamEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'BioticRelationshipEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'BuildDocsEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'BuildOccupTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'BuildingSettingEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'BuiltStrucSetEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CeilCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CeilFinishMatEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CeilStrucEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CeilTextureEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CeilTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CeilWaterMoldEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ComplApprEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ContamScreenInputEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'CultResultEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DeposEnvEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DominantHandEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorCompTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorDirectEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorMatEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorMoveEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorTypeMetalEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorTypeWoodEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DoorWaterMoldEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DrainageClassEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'DrawingsEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ExtWallOrientEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ExtWindowOrientEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ExtrWeatherEventEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FacilityTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FaoClassEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FarmWaterSourceEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FilterTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FireplaceTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FloorCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FloorStrucEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FloorWaterMoldEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FoodCleanProcEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FoodTraceListEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'FurnitureEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'GenderRestroomEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HandidnessEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HcProducedEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HcrEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HcrGeolAgeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HeatCoolTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HeatDelivLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HeatSysDelivMethEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HostCellularLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HostDependenceEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HostPredApprEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'HostSpecificityEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'IndoorSpaceEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'IntWallCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'LibLayoutEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'LightTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'LithologyEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'MagCovSoftwareEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'MechStrucEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ModeTransmissionEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'NegContTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'OccupDocumentEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'PlantReprodCropEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'PlantSexEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'PredGenomeStrucEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ProfilePositionEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'QuadPosEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RelSampLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RelToOxygenEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RoomCondtEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RoomConnectedEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RoomLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RoomSampPosEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RoomTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'RouteTransmissionEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampCaptStatusEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampCollectPointEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampDisStageEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampLocConditionEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampSubtypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampSurfMoistureEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampTransportContEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SampWeatherEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SeasonUseEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SedimentTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SeqQualityCheckEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ShadDevWaterMoldEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ShadingDeviceCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ShadingDeviceLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'ShadingDeviceTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SingleCellLysisApprEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SoilTextureClassEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SortTechEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SpaceTypStateEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SpecificEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SrDepEnvEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SrGeolAgeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SrKerogTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SrLithologyEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SubstructureTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SurfAirContEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SymLifeCycleTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'SymbiontHostRoleEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TaxIdentEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TidalStageEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TillageEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TrainLineEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TrainStatLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TrainStopLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TrophicLevelEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'TypeOfSymbiosisEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'UrineCollectMethEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'VirusEnrichApprEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WallConstTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WallFinishMatEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WallLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WallSurfTreatmentEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WallTextureEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WallWaterMoldEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WaterFeatTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WaterSourceSharedEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WeekdayEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WgaAmpApprEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowCondEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowCoverEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowHorizPosEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowLocEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowMatEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowStatusEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowTypeEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowVertPosEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Enum 'WindowWaterMoldEnum' does not have recommended slot 'description'
/home/mark/gitrepos/mixs/schemasheets/yaml_out/mixs_schemasheets.yaml	MIXS	recommended	warning	Subset 'core_tab' does not have recommended slot 'description'
